pattern0,pattern1,similarity
36,22,0.5414595901966095
36,23,0.5913167297840118
36,24,0.5135765075683594
36,25,0.37012779712677
36,26,0.3615541458129883
36,27,0.44899940490722656
36,28,0.9578433856368065
36,29,0.8633740395307541
36,30,0.615161806344986
36,31,0.9771117083728313
36,32,0.9029614478349686
36,33,0.7986876666545868
36,34,0.5846525430679321
36,35,0.3281238079071045
37,1,0.6357709169387817
37,2,0.40891003608703613
37,3,0.8699557930231094
37,4,0.3572906255722046
37,5,0.6546976566314697
37,6,0.8859889656305313
37,7,0.2567331790924072
37,8,0.6698406338691711
37,9,0.7555683553218842
37,10,0.8040345311164856
37,11,0.631990373134613
37,12,0.5520517826080322
37,13,0.33215558528900146
37,14,0.8915762007236481
37,15,0.34780848026275635
37,16,0.9577003866434097
37,17,0.9436406344175339
37,18,0.6693739295005798
37,19,0.6181603968143463
37,20,0.6870088577270508
37,21,0.485284686088562
37,22,0.3302173614501953
37,23,0.36251044273376465
37,24,0.3838905096054077
37,25,0.7282961010932922
37,26,0.8754254132509232
37,27,0.8311862498521805
37,28,0.9326615408062935
37,29,0.9705506376922131
37,30,0.803248330950737
37,31,0.9767253436148167
37,32,0.5061733722686768
37,33,0.7081831097602844
37,34,0.5843754410743713
37,35,0.2948980927467346
37,36,0.41143226623535156
38,1,0.6988075971603394
38,2,0.5337129235267639
38,3,0.9498280622065067
38,4,0.5839840471744537
38,5,0.7306871712207794
38,6,0.7998291403055191
38,7,0.407515287399292
38,8,0.9642937071621418
38,9,0.26483362913131714
38,10,0.8620934039354324
38,11,0.582374632358551
38,12,0.8769483417272568
38,13,0.35128241777420044
38,14,0.8726994544267654
38,15,0.9615376554429531
38,16,0.9801260270178318
38,17,0.8757800459861755
38,18,0.6646168529987335
38,19,0.6304683089256287
38,20,0.26421356201171875
38,21,0.5361070036888123
38,22,0.9566860161721706
38,23,0.2860903739929199
38,24,0.5234078168869019
38,25,0.2566465735435486
38,26,0.3896239995956421
38,27,0.7345187664031982
38,28,0.9844219041988254
38,29,0.8506865501403809
38,30,0.8332019746303558
38,31,0.757885292172432
38,32,0.8350895494222641
38,33,0.9086870476603508
38,34,0.7560806721448898
38,35,0.3223190903663635
38,36,0.41509026288986206
38,37,0.9149289652705193
39,1,0.42670536041259766
39,2,0.8000736385583878
39,3,0.8108378499746323
39,4,0.48251134157180786
39,5,0.3605421781539917
39,6,0.4246881604194641
39,7,0.7811946272850037
39,8,0.6184517741203308
39,9,0.8712756037712097
39,10,0.4122377038002014
39,11,0.27906662225723267
39,12,0.9629816524684429
39,13,0.26592981815338135
39,14,0.6256005465984344
39,15,0.5353330969810486
39,16,0.2447006106376648
39,17,0.8997526094317436
39,18,0.7754642814397812
39,19,0.8956276923418045
39,20,0.8860683515667915
39,21,0.8888290002942085
39,22,0.30694717168807983
39,23,0.7187443673610687
39,24,0.5317079126834869
39,25,0.3247988224029541
39,26,0.502116858959198
39,27,0.4613391160964966
39,28,0.7512669116258621
39,29,0.9635574780404568
39,30,0.5164284408092499
39,31,0.2339186668395996
39,32,0.6687523126602173
39,33,0.3040435314178467
39,34,0.3221784830093384
39,35,0.8666147589683533
39,36,0.6948560178279877
39,37,0.8395796567201614
39,38,0.9146698340773582
40,1,0.5395070314407349
40,2,0.6615259051322937
40,3,0.3848876953125
40,4,0.9113307818770409
40,5,0.5619351863861084
40,6,0.32062828540802
40,7,0.9597807638347149
40,8,0.4629143476486206
40,9,0.8953334093093872
40,10,0.7947361171245575
40,11,0.9709089882671833
40,12,0.782249242067337
40,13,0.7159132361412048
40,14,0.9256980493664742
40,15,0.9151791781187057
40,16,0.3833581805229187
40,17,0.6777293086051941
40,18,0.9664889313280582
40,19,0.9622464664280415
40,20,0.8597452044487
40,21,0.6988265812397003
40,22,0.8764356598258018
40,23,0.9914897046983242
40,24,0.5846324563026428
40,25,0.7687520086765289
40,26,0.31396573781967163
40,27,0.31084275245666504
40,28,0.9235807955265045
40,29,0.7025386989116669
40,30,0.8516158163547516
40,31,0.9607670418918133
40,32,0.6222029328346252
40,33,0.6924018263816833
40,34,0.8204218745231628
40,35,0.9613616205751896
40,36,0.45207929611206055
40,37,0.8613388985395432
40,38,0.8799963593482971
40,39,0.8324371129274368
41,1,0.8268392384052277
41,2,0.41744178533554077
41,3,0.899614579975605
41,4,0.2606533169746399
41,5,0.9828713871538639
41,6,0.7419858872890472
41,7,0.6062740683555603
41,8,0.8940292969346046
41,9,0.8188147842884064
41,10,0.7899137735366821
41,11,0.9556579478085041
41,12,0.3466207981109619
41,13,0.4024547338485718
41,14,0.9521716795861721
41,15,0.2516048550605774
41,16,0.907018668949604
41,17,0.7355028092861176
41,18,0.9012564346194267
41,19,0.7678317874670029
41,20,0.6464914679527283
41,21,0.6589900553226471
41,22,0.6031289100646973
41,23,0.25681614875793457
41,24,0.5658557415008545
41,25,0.4388546347618103
41,26,0.7794148772954941
41,27,0.45101839303970337
41,28,0.9881608234718442
41,29,0.28490006923675537
41,30,0.6475835740566254
41,31,0.5746695399284363
41,32,0.38743096590042114
41,33,0.9100553765892982
41,34,0.33831632137298584
41,35,0.44738394021987915
41,36,0.7092787325382233
41,37,0.4878103733062744
41,38,0.6953215003013611
41,39,0.8134947568178177
41,40,0.9937524246051908
42,1,0.32684850692749023
42,2,0.6228160262107849
42,3,0.933893583714962
42,4,0.6673504114151001
42,5,0.3332608938217163
42,6,0.8928179368376732
42,7,0.6517298519611359
42,8,0.9760332219302654
42,9,0.5966392457485199
42,10,0.4859762191772461
42,11,0.8949171826243401
42,12,0.542559027671814
42,13,0.6861187517642975
42,14,0.5342031121253967
42,15,0.6761574149131775
42,16,0.7456410825252533
42,17,0.7076854407787323
42,18,0.9840690977871418
42,19,0.7417290508747101
42,20,0.6402288675308228
42,21,0.7542920261621475
42,22,0.6642276346683502
42,23,0.6744365394115448
42,24,0.43460893630981445
42,25,0.7250451445579529
42,26,0.6986185908317566
42,27,0.9207680001854897
42,28,0.9298640266060829
42,29,0.42555415630340576
42,30,0.4837273359298706
42,31,0.8084579855203629
42,32,0.6289752721786499
42,33,0.9829349778592587
42,34,0.5839570462703705
42,35,0.6228222846984863
42,36,0.6340624988079071
42,37,0.624189168214798
42,38,0.6307240426540375
42,39,0.7540601193904877
42,40,0.8987411335110664
42,41,0.5568222999572754
43,1,0.9521134980022907
43,2,0.5484896600246429
43,3,0.6987932622432709
43,4,0.9677239693701267
43,5,0.983294527977705
43,6,0.9509846977889538
43,7,0.6357487738132477
43,8,0.7904128283262253
43,9,0.5300134122371674
43,10,0.6252391636371613
43,11,0.8647222518920898
43,12,0.9511102847754955
43,13,0.9830070622265339
43,14,0.987703655846417
43,15,0.8021546602249146
43,16,0.7579155117273331
43,17,0.7088909447193146
43,18,0.4698643684387207
43,19,0.8711234927177429
43,20,0.518937885761261
43,21,0.5093243718147278
43,22,0.7826424688100815
43,23,0.9597930051386356
43,24,0.5992079079151154
43,25,0.6570080518722534
43,26,0.8635086417198181
43,27,0.7279930114746094
43,28,0.6925949454307556
43,29,0.9421311132609844
43,30,0.3336260914802551
43,31,0.5220213830471039
43,32,0.9556924365460873
43,33,0.8072352111339569
43,34,0.6063895225524902
43,35,0.7049324810504913
43,36,0.6722742915153503
43,37,0.9818047545850277
43,38,0.6056303977966309
43,39,0.9761701188981533
43,40,0.7515393048524857
43,41,0.7020876109600067
43,42,0.44837474822998047
44,1,0.43626195192337036
44,2,0.6181062757968903
44,3,0.29590314626693726
44,4,0.255523145198822
44,5,0.46335017681121826
44,6,0.26458412408828735
44,7,0.2870331406593323
44,8,0.5294932126998901
44,9,0.6988658308982849
44,10,0.40272122621536255
44,11,0.8819653987884521
44,12,0.24855631589889526
44,13,0.36226654052734375
44,14,0.8007625192403793
44,15,0.2495971918106079
44,16,0.7367591559886932
44,17,0.25305598974227905
44,18,0.5909445881843567
44,19,0.9030086323618889
44,20,0.6640340089797974
44,21,0.7636750489473343
44,22,0.2469407320022583
44,23,0.68973109126091
44,24,0.5624678134918213
44,25,0.4965769052505493
44,26,0.6197519302368164
44,27,0.2530992031097412
44,28,0.77913798391819
44,29,0.7836533039808273
44,30,0.8029917627573013
44,31,0.44027960300445557
44,32,0.9350075647234917
44,33,0.6997875273227692
44,34,0.8370776921510696
44,35,0.23446863889694214
44,36,0.4769200086593628
44,37,0.5637509226799011
44,38,0.6707371175289154
44,39,0.9345789104700089
44,40,0.6445035636425018
44,41,0.41937530040740967
44,42,0.9687712080776691
44,43,0.6378849446773529
45,1,0.6983398795127869
45,2,0.6835527420043945
45,3,0.6171469688415527
45,4,0.27542203664779663
45,5,0.6043925881385803
45,6,0.4371259808540344
45,7,0.6388071775436401
45,8,0.48649346828460693
45,9,0.4915398955345154
45,10,0.7882596701383591
45,11,0.9480105303227901
45,12,0.8728295862674713
45,13,0.42001795768737793
45,14,0.8290558010339737
45,15,0.3010209798812866
45,16,0.7213403582572937
45,17,0.450928270816803
45,18,0.7631588131189346
45,19,0.9689319990575314
45,20,0.5338352918624878
45,21,0.7103942334651947
45,22,0.42499208450317383
45,23,0.27287137508392334
45,24,0.5624801814556122
45,25,0.3925631046295166
45,26,0.6237991452217102
45,27,0.2896546721458435
45,28,0.9680490754544735
45,29,0.8376064449548721
45,30,0.8949424475431442
45,31,0.9314103722572327
45,32,0.3769538402557373
45,33,0.5904775261878967
45,34,0.31318336725234985
45,35,0.7273359298706055
45,36,0.27936893701553345
45,37,0.411762535572052
45,38,0.43483346700668335
45,39,0.9650781080126762
45,40,0.5500429272651672
45,41,0.6071560084819794
45,42,0.8286946266889572
45,43,0.8933060020208359
45,44,0.2903794050216675
46,1,0.5054530501365662
46,2,0.5090986490249634
46,3,0.8512514680624008
46,4,0.8811598345637321
46,5,0.5498205125331879
46,6,0.9681363366544247
46,7,0.9529873840510845
46,8,0.8367778211832047
46,9,0.7274700999259949
46,10,0.7082933485507965
46,11,0.5530811846256256
46,12,0.8681533485651016
46,13,0.6884738206863403
46,14,0.8757057711482048
46,15,0.8381417095661163
46,16,0.8774536475539207
46,17,0.9510342739522457
46,18,0.6495296061038971
46,19,0.5634398460388184
46,20,0.5967560410499573
46,21,0.49614518880844116
46,22,0.9203241020441055
46,23,0.6703973412513733
46,24,0.5042552947998047
46,25,0.40032923221588135
46,26,0.6395935714244843
46,27,0.9563114829361439
46,28,0.8525172919034958
46,29,0.83591328561306
46,30,0.7623434215784073
46,31,0.5897240340709686
46,32,0.7603759318590164
46,33,0.8740663081407547
46,34,0.7708701193332672
46,35,0.9791838563978672
46,36,0.9061106219887733
46,37,0.8549986630678177
46,38,0.6111299693584442
46,39,0.6994626820087433
46,40,0.9769191853702068
46,41,0.9603038355708122
46,42,0.712022602558136
46,43,0.6422381401062012
46,44,0.952057633548975
46,45,0.9249769151210785
47,1,0.6524460017681122
47,2,0.562775045633316
47,3,0.6549459397792816
47,4,0.26500600576400757
47,5,0.5400857925415039
47,6,0.561416506767273
47,7,0.36189037561416626
47,8,0.575861245393753
47,9,0.7166429758071899
47,10,0.33508092164993286
47,11,0.8616514354944229
47,12,0.6681117415428162
47,13,0.35541093349456787
47,14,0.7882655709981918
47,15,0.267555296421051
47,16,0.32863855361938477
47,17,0.5378909707069397
47,18,0.2579421401023865
47,19,0.9682233035564423
47,20,0.7998157888650894
47,21,0.6401105523109436
47,22,0.42688024044036865
47,23,0.4950467348098755
47,24,0.3627341389656067
47,25,0.7065446972846985
47,26,0.35937851667404175
47,27,0.37699300050735474
47,28,0.4251253008842468
47,29,0.7681301981210709
47,30,0.7634661495685577
47,31,0.4891429543495178
47,32,0.758110448718071
47,33,0.8195289075374603
47,34,0.6237697899341583
47,35,0.3510124087333679
47,36,0.5274675190448761
47,37,0.28615665435791016
47,38,0.6997871398925781
47,39,0.3845555782318115
47,40,0.39800572395324707
47,41,0.9627336151897907
47,42,0.5034670531749725
47,43,0.9038380309939384
47,44,0.2828931212425232
47,45,0.2756800651550293
47,46,0.8556596785783768
48,1,0.5541297495365143
48,2,0.5806161165237427
48,3,0.5765024423599243
48,4,0.29335319995880127
48,5,0.6014522910118103
48,6,0.3434351086616516
48,7,0.4001791477203369
48,8,0.5610737204551697
48,9,0.459494948387146
48,10,0.8827214241027832
48,11,0.5950621366500854
48,12,0.8266985267400742
48,13,0.25769615173339844
48,14,0.5575526356697083
48,15,0.41877931356430054
48,16,0.2618480920791626
48,17,0.8901834338903427
48,18,0.9712306540459394
48,19,0.9075542837381363
48,20,0.45003312826156616
48,21,0.6534022688865662
48,22,0.610539436340332
48,23,0.3399614095687866
48,24,0.5333559215068817
48,25,0.25481492280960083
48,26,0.27295565605163574
48,27,0.25450605154037476
48,28,0.9358744919300079
48,29,0.9031431972980499
48,30,0.4311404824256897
48,31,0.8059395551681519
48,32,0.7887308895587921
48,33,0.31102240085601807
48,34,0.37713444232940674
48,35,0.6544974446296692
48,36,0.2749229669570923
48,37,0.7569712400436401
48,38,0.38084864616394043
48,39,0.3052077293395996
48,40,0.2934298515319824
48,41,0.6486906409263611
48,42,0.8869876265525818
48,43,0.8189536035060883
48,44,0.6465486288070679
48,45,0.3087601065635681
48,46,0.8622325658798218
48,47,0.5285988450050354
49,1,0.5517803132534027
49,2,0.5916475057601929
49,3,0.6384953856468201
49,4,0.38629162311553955
49,5,0.5561993718147278
49,6,0.34613895416259766
49,7,0.45065152645111084
49,8,0.5410929024219513
49,9,0.31635206937789917
49,10,0.9066115990281105
49,11,0.7394023537635803
49,12,0.9242543876171112
49,13,0.25306975841522217
49,14,0.6126702725887299
49,15,0.5494610369205475
49,16,0.2642165422439575
49,17,0.9836732111871243
49,18,0.9823773615062237
49,19,0.9794104732573032
49,20,0.30222374200820923
49,21,0.658648282289505
49,22,0.6296596527099609
49,23,0.28832340240478516
49,24,0.47836196422576904
49,25,0.24484515190124512
49,26,0.2619580030441284
49,27,0.2617915868759155
49,28,0.8573929965496063
49,29,0.9930894272401929
49,30,0.5152868330478668
49,31,0.90383480489254
49,32,0.7285091280937195
49,33,0.40175116062164307
49,34,0.29866504669189453
49,35,0.5403397083282471
49,36,0.4136972427368164
49,37,0.7612347900867462
49,38,0.29065024852752686
49,39,0.2614138126373291
49,40,0.2820888161659241
49,41,0.7207732796669006
49,42,0.9153222814202309
49,43,0.7518160939216614
49,44,0.8020811676979065
49,45,0.4160928726196289
49,46,0.7379931509494781
49,47,0.42373281717300415
49,48,0.24972641468048096
50,1,0.7121813595294952
50,2,0.4873572587966919
50,3,0.7428209185600281
50,4,0.25259244441986084
50,5,0.7409239411354065
50,6,0.3786306381225586
50,7,0.25961750745773315
50,8,0.6578390896320343
50,9,0.7568701207637787
50,10,0.8281660228967667
50,11,0.6843863129615784
50,12,0.3099243640899658
50,13,0.4165251851081848
50,14,0.9358155429363251
50,15,0.30190545320510864
50,16,0.9019516780972481
50,17,0.40017926692962646
50,18,0.7542085647583008
50,19,0.6673475503921509
50,20,0.5578155517578125
50,21,0.5633916258811951
50,22,0.3737109899520874
50,23,0.4589613676071167
50,24,0.5195984840393066
50,25,0.6607800424098969
50,26,0.7523771524429321
50,27,0.5038121938705444
50,28,0.7654000222682953
50,29,0.9474776685237885
50,30,0.9022427573800087
50,31,0.7490740120410919
50,32,0.7644343078136444
50,33,0.8362790942192078
50,34,0.6657493114471436
50,35,0.2487378716468811
50,36,0.3916231393814087
50,37,0.33811038732528687
50,38,0.5936508774757385
50,39,0.9585391953587532
50,40,0.8195597529411316
50,41,0.5446307361125946
50,42,0.9884871859103441
50,43,0.9719910584390163
50,44,0.24669420719146729
50,45,0.5872495174407959
50,46,0.8568865358829498
50,47,0.4627950191497803
50,48,0.6776868104934692
50,49,0.6833622455596924
